,Mass,Raideur,Friction,Amplitude,Time_Stop
1149,450,39000,3700,10.0530255453993,0.3903381653758861
1150,450,40000,3700,10.051320067888875,0.3777466116540833
1151,450,41000,3700,10.049614689756387,0.3777466116540833
1152,450,42000,3700,10.047909410998345,0.36515505793228054
1153,450,43000,3700,10.046204231611265,0.36515505793228054
1154,450,44000,3700,10.044499151591651,0.36515505793228054
1155,450,45000,3700,10.042794170936014,0.3525635042104778
1156,450,46000,3700,10.041089289640867,0.3525635042104778
1157,450,47000,3700,10.03938450770272,0.339971950488675
1158,450,48000,3700,10.037679825118087,0.339971950488675
1159,450,49000,3700,10.035975241883474,0.339971950488675
1160,450,50000,3700,10.034270757995392,0.3273803967668722
1161,450,51000,3700,10.032566373450356,0.3273803967668722
1162,450,52000,3700,10.030862088244874,0.3273803967668722
1163,450,53000,3700,10.029157902375458,0.31478884304506943
1164,450,54000,3700,10.027453815838621,0.31478884304506943
1165,450,55000,3700,10.02574982863087,0.31478884304506943
1166,450,56000,3700,10.02404594074872,0.31478884304506943
1167,450,57000,3700,10.022342152188683,0.30219728932326667
1168,450,58000,3700,10.020638462947272,0.30219728932326667
1169,450,59000,3700,10.018934873020992,0.30219728932326667
1170,450,60000,3700,10.017231382406361,0.30219728932326667
1171,450,61000,3700,10.015527991099889,0.28960573560146385
1172,450,62000,3700,10.01382469909809,0.28960573560146385
1173,450,63000,3700,10.012121506397472,0.28960573560146385
1174,450,64000,3700,10.01041841299455,0.28960573560146385
1175,450,65000,3700,10.008715418885837,0.28960573560146385
1176,450,66000,3700,10.007012524067845,0.2770141818796611
1177,450,67000,3700,10.005309728537084,0.2770141818796611
1178,450,68000,3700,10.003607032290072,0.2770141818796611
1179,450,69000,3700,10.001904435323311,0.2770141818796611
1180,450,70000,3700,10.000201937633324,0.2770141818796611
1181,450,71000,3700,10.0,0.2770141818796611
1182,450,72000,3700,10.0,0.26442262815785833
1183,450,73000,3700,10.0,0.26442262815785833
1184,450,74000,3700,10.0,0.26442262815785833
1185,450,75000,3700,10.0,0.26442262815785833
1186,450,76000,3700,10.0,0.26442262815785833
1187,450,77000,3700,10.0,0.26442262815785833
1188,450,78000,3700,10.0,0.25183107443605557
1189,450,79000,3700,10.0,0.25183107443605557
1190,450,10000,3900,10.17824039472515,1.7250428598869805
1191,450,11000,3900,10.163890866773341,1.3598878019547
1192,450,12000,3900,10.149548733420637,1.1458313886840528
1193,450,13000,3900,10.14039392194438,1.019915851466025
1194,450,14000,3900,10.133800707381242,0.9191834216916027
1195,450,15000,3900,10.127209015512399,0.8562256530825889
1196,450,16000,3900,10.120618846124819,0.793267884473575
1197,450,17000,3900,10.114030199005503,0.7429016695863638
1198,450,18000,3900,10.10744307394146,0.7051270084209555
1199,450,19000,3900,10.10085747071973,0.6673523472555472
1200,450,20000,3900,10.094273389127371,0.6421692398119416
1201,450,21000,3900,10.087690828951464,0.6169861323683361
1202,450,22000,3900,10.081774496741392,0.5918030249247306
1203,450,23000,3900,10.080070460651841,0.566619917481125
1204,450,24000,3900,10.078366523779456,0.5540283637593222
1205,450,25000,3900,10.07666268612075,0.5288452563157167
1206,450,26000,3900,10.074958947672243,0.5162537025939139
1207,450,27000,3900,10.073255308430449,0.5036621488721111
1208,450,28000,3900,10.071551768391888,0.4910705951503083
1209,450,29000,3900,10.069848327553077,0.47847904142850556
1210,450,30000,3900,10.068144985910534,0.46588748770670274
1211,450,31000,3900,10.066441743460777,0.4532959339849
1212,450,32000,3900,10.06473860020032,0.4532959339849
1213,450,33000,3900,10.063035556125685,0.4407043802630972
1214,450,34000,3900,10.061332611233388,0.42811282654129446
1215,450,35000,3900,10.059629765519945,0.41552127281949164
1216,450,36000,3900,10.057927018981879,0.41552127281949164
1217,450,37000,3900,10.056224371615706,0.4029297190976889
1218,450,38000,3900,10.05452182341794,0.4029297190976889
1219,450,39000,3900,10.052819374385106,0.3903381653758861
1220,450,40000,3900,10.051117024513717,0.3903381653758861
1221,450,41000,3900,10.049414773800294,0.3777466116540833
1222,450,42000,3900,10.04771262224136,0.3777466116540833
1223,450,43000,3900,10.046010569833424,0.36515505793228054
1224,450,44000,3900,10.04430861657301,0.36515505793228054
1225,450,45000,3900,10.042606762456638,0.3525635042104778
1226,450,46000,3900,10.040905007480827,0.3525635042104778
1227,450,47000,3900,10.039203351642094,0.3525635042104778
1228,450,48000,3900,10.037501794936956,0.339971950488675
1229,450,49000,3900,10.035800337361936,0.339971950488675
1230,450,50000,3900,10.034098978913551,0.339971950488675
1231,450,51000,3900,10.032397719588326,0.3273803967668722
1232,450,52000,3900,10.030696559382772,0.3273803967668722
1233,450,53000,3900,10.028995498293412,0.3273803967668722
1234,450,54000,3900,10.027294536316768,0.31478884304506943
1235,450,55000,3900,10.02559367344936,0.31478884304506943
1236,450,56000,3900,10.0238929096877,0.31478884304506943
1237,450,57000,3900,10.022192245028316,0.31478884304506943
1238,450,58000,3900,10.020491679467728,0.30219728932326667
1239,450,59000,3900,10.01879121300245,0.30219728932326667
1240,450,60000,3900,10.017090845629005,0.30219728932326667
1241,450,61000,3900,10.015390577343917,0.30219728932326667
1242,450,62000,3900,10.0136904081437,0.28960573560146385
1243,450,63000,3900,10.01199033802488,0.28960573560146385
1244,450,64000,3900,10.010290366983973,0.28960573560146385
1245,450,65000,3900,10.008590495017504,0.28960573560146385
1246,450,66000,3900,10.006890722121987,0.28960573560146385
1247,450,67000,3900,10.005191048293952,0.2770141818796611
1248,450,68000,3900,10.003491473529914,0.2770141818796611
1249,450,69000,3900,10.001791997826393,0.2770141818796611
1250,450,70000,3900,10.000092621179913,0.2770141818796611
1251,450,71000,3900,10.0,0.2770141818796611
1252,450,72000,3900,10.0,0.26442262815785833
1253,450,73000,3900,10.0,0.26442262815785833
1254,450,74000,3900,10.0,0.26442262815785833
1255,450,75000,3900,10.0,0.26442262815785833
1256,450,76000,3900,10.0,0.26442262815785833
1257,450,77000,3900,10.0,0.26442262815785833
1258,450,78000,3900,10.0,0.26442262815785833
1259,450,79000,3900,10.0,0.25183107443605557
1260,450,10000,4100,10.176460937051008,2.6316347278567807
1261,450,11000,4100,10.162187504005024,1.6746766449997694
1262,450,12000,4100,10.147921417628583,1.3221131407892917
1263,450,13000,4100,10.139487438188183,1.13323983496225
1264,450,14000,4100,10.13291795855365,1.0073242977442223
1265,450,15000,4100,10.12634999495509,0.9065918679698
1266,450,16000,4100,10.119783547180482,0.843634099360786
1267,450,17000,4100,10.113218615017827,0.7806763307517722
1268,450,18000,4100,10.10665519825514,0.7429016695863638
1269,450,19000,4100,10.10009329668046,0.7051270084209555
1270,450,20000,4100,10.093532910081857,0.6673523472555472
1271,450,21000,4100,10.086974038247407,0.6421692398119416
1272,450,22000,4100,10.081516142857602,0.6169861323683361
1273,450,23000,4100,10.079815229482575,0.5918030249247306
1274,450,24000,4100,10.07811441510521,0.566619917481125
1275,450,25000,4100,10.076413699722032,0.5540283637593222
1276,450,26000,4100,10.074713083329566,0.5288452563157167
1277,450,27000,4100,10.07301256592434,0.5162537025939139
1278,450,28000,4100,10.071312147502873,0.5036621488721111
1279,450,29000,4100,10.0696118280617,0.4910705951503083
1280,450,30000,4100,10.06791160759734,0.47847904142850556
1281,450,31000,4100,10.06621148610632,0.46588748770670274
1282,450,32000,4100,10.06451146358517,0.4532959339849
1283,450,33000,4100,10.06281154003041,0.4407043802630972
1284,450,34000,4100,10.06111171543857,0.4407043802630972
1285,450,35000,4100,10.059411989806176,0.42811282654129446
1286,450,36000,4100,10.057712363129752,0.41552127281949164
1287,450,37000,4100,10.056012835405827,0.41552127281949164
1288,450,38000,4100,10.054313406630927,0.4029297190976889
1289,450,39000,4100,10.052614076801579,0.4029297190976889
1290,450,40000,4100,10.050914845914308,0.3903381653758861
1291,450,41000,4100,10.04921571396564,0.3903381653758861
1292,450,42000,4100,10.047516680952105,0.3777466116540833
1293,450,43000,4100,10.045817746870227,0.3777466116540833
1294,450,44000,4100,10.044118911716536,0.36515505793228054
1295,450,45000,4100,10.042420175487559,0.36515505793228054
1296,450,46000,4100,10.04072153817982,0.3525635042104778
1297,450,47000,4100,10.039022999789848,0.3525635042104778
1298,450,48000,4100,10.037324560314172,0.3525635042104778
1299,450,49000,4100,10.035626219749314,0.339971950488675
1300,450,50000,4100,10.033927978091809,0.339971950488675
1301,450,51000,4100,10.03222983533818,0.339971950488675
1302,450,52000,4100,10.030531791484954,0.3273803967668722
1303,450,53000,4100,10.028833846528663,0.3273803967668722
1304,450,54000,4100,10.02713600046583,0.3273803967668722
1305,450,55000,4100,10.025438253292988,0.31478884304506943
1306,450,56000,4100,10.02374060500666,0.31478884304506943
1307,450,57000,4100,10.022043055603378,0.31478884304506943
1308,450,58000,4100,10.020345605079667,0.31478884304506943
1309,450,59000,4100,10.018648253432062,0.30219728932326667
1310,450,60000,4100,10.016951000657082,0.30219728932326667
1311,450,61000,4100,10.015253846751262,0.30219728932326667
1312,450,62000,4100,10.013556791711126,0.30219728932326667
1313,450,63000,4100,10.011859835533212,0.28960573560146385
1314,450,64000,4100,10.010162978214035,0.28960573560146385
1315,450,65000,4100,10.008466219750135,0.28960573560146385
1316,450,66000,4100,10.006769560138036,0.28960573560146385
1317,450,67000,4100,10.005072999374269,0.28960573560146385
1318,450,68000,4100,10.00337653745536,0.2770141818796611
1319,450,69000,4100,10.00168017437784,0.2770141818796611
1320,450,70000,4100,10.0,0.2770141818796611
1321,450,71000,4100,10.0,0.2770141818796611
1322,450,72000,4100,10.0,0.2770141818796611
1323,450,73000,4100,10.0,0.26442262815785833
1324,450,74000,4100,10.0,0.26442262815785833
1325,450,75000,4100,10.0,0.26442262815785833
1326,450,76000,4100,10.0,0.26442262815785833
1327,450,77000,4100,10.0,0.26442262815785833
1328,450,78000,4100,10.0,0.26442262815785833
1329,450,79000,4100,10.0,0.25183107443605557
1330,450,11000,4300,10.160504815845444,2.505719190638753
1331,450,12000,4300,10.146314160212768,1.636901983834361
1332,450,13000,4300,10.13858812656066,1.3095215870674888
1333,450,14000,4300,10.132042252103055,1.1206482812404472
1334,450,15000,4300,10.125497887059689,0.9947327440224194
1335,450,16000,4300,10.118955031219542,0.9065918679698
1336,450,17000,4300,10.112413684371605,0.8310425456389833
1337,450,18000,4300,10.105873846304897,0.7806763307517722
1338,450,19000,4300,10.099335516808459,0.7303101158645611
1339,450,20000,4300,10.092798695671346,0.6925354546991528
1340,450,21000,4300,10.086263382682642,0.6673523472555472
1341,450,22000,4300,10.081258805221417,0.6295776860901389
1342,450,23000,4300,10.079561005924473,0.6043945786465333
1343,450,24000,4300,10.0778633054063,0.5918030249247306
1344,450,25000,4300,10.076165703663428,0.566619917481125
1345,450,26000,4300,10.074468200692388,0.5414368100375194
1346,450,27000,4300,10.072770796489719,0.5288452563157167
1347,450,28000,4300,10.071073491051955,0.5162537025939139
1348,450,29000,4300,10.069376284375627,0.5036621488721111
1349,450,30000,4300,10.06767917645727,0.4910705951503083
1350,450,31000,4300,10.06598216729342,0.47847904142850556
1351,450,32000,4300,10.064285256880607,0.46588748770670274
1352,450,33000,4300,10.062588445215368,0.4532959339849
1353,450,34000,4300,10.060891732294241,0.4407043802630972
1354,450,35000,4300,10.059195118113754,0.4407043802630972
1355,450,36000,4300,10.057498602670446,0.42811282654129446
1356,450,37000,4300,10.055802185960848,0.41552127281949164
1357,450,38000,4300,10.054105867981496,0.41552127281949164
1358,450,39000,4300,10.052409648728933,0.4029297190976889
1359,450,40000,4300,10.050713528199678,0.4029297190976889
1360,450,41000,4300,10.049017506390278,0.3903381653758861
1361,450,42000,4300,10.047321583297265,0.3903381653758861
1362,450,43000,4300,10.045625758917176,0.3777466116540833
1363,450,44000,4300,10.043930033246541,0.3777466116540833
1364,450,45000,4300,10.0422344062819,0.36515505793228054
1365,450,46000,4300,10.040538878019785,0.36515505793228054
1366,450,47000,4300,10.038843448456735,0.3525635042104778
1367,450,48000,4300,10.037148117589286,0.3525635042104778
1368,450,49000,4300,10.035452885413967,0.3525635042104778
1369,450,50000,4300,10.033757751927322,0.339971950488675
1370,450,51000,4300,10.032062717125882,0.339971950488675
1371,450,52000,4300,10.030367781006188,0.339971950488675
1372,450,53000,4300,10.028672943564768,0.3273803967668722
1373,450,54000,4300,10.026978204798167,0.3273803967668722
1374,450,55000,4300,10.025283564702912,0.3273803967668722
1375,450,56000,4300,10.023589023275548,0.31478884304506943
1376,450,57000,4300,10.021894580512607,0.31478884304506943
1377,450,58000,4300,10.020200236410629,0.31478884304506943
1378,450,59000,4300,10.018505990966142,0.31478884304506943
1379,450,60000,4300,10.01681184417569,0.30219728932326667
1380,450,61000,4300,10.01511779603581,0.30219728932326667
1381,450,62000,4300,10.013423846543034,0.30219728932326667
1382,450,63000,4300,10.011729995693907,0.30219728932326667
1383,450,64000,4300,10.010036243484958,0.28960573560146385
1384,450,65000,4300,10.008342589912726,0.28960573560146385
1385,450,66000,4300,10.006649034973748,0.28960573560146385
1386,450,67000,4300,10.004955578664566,0.28960573560146385
1387,450,68000,4300,10.003262220981712,0.28960573560146385
1388,450,69000,4300,10.001568961921725,0.2770141818796611
1389,450,70000,4300,10.0,0.2770141818796611
1390,450,71000,4300,10.0,0.2770141818796611
1391,450,72000,4300,10.0,0.2770141818796611
1392,450,73000,4300,10.0,0.2770141818796611
1393,450,74000,4300,10.0,0.26442262815785833
1394,450,75000,4300,10.0,0.26442262815785833
1395,450,76000,4300,10.0,0.26442262815785833
1396,450,77000,4300,10.0,0.26442262815785833
1397,450,78000,4300,10.0,0.26442262815785833
1398,450,79000,4300,10.0,0.26442262815785833
1399,450,12000,4500,10.144726696356082,2.4679445294733444
1400,450,13000,4500,10.137695925018166,1.6243104301125584
1401,450,14000,4500,10.13117352684219,1.2969300333456861
1402,450,15000,4500,10.124652631495074,1.1206482812404472
1403,450,16000,4500,10.118133238766783,0.9947327440224194
1404,450,17000,4500,10.111615348447309,0.9065918679698
1405,450,18000,4500,10.10509896032666,0.8310425456389833
1406,450,19000,4500,10.098584074194868,0.7806763307517722
1407,450,20000,4500,10.092070689841984,0.7303101158645611
1408,450,21000,4500,10.085558807058085,0.6925354546991528
1409,450,22000,4500,10.081002479442851,0.6673523472555472
1410,450,23000,4500,10.0793077856163,0.6295776860901389
1411,450,24000,4500,10.077613190350233,0.6043945786465333
1412,450,25000,4500,10.075918693641187,0.5792114712029277
1413,450,26000,4500,10.074224295485706,0.566619917481125
1414,450,27000,4500,10.072529995880334,0.5414368100375194
1415,450,28000,4500,10.07083579482161,0.5288452563157167
1416,450,29000,4500,10.06914169230608,0.5162537025939139
1417,450,30000,4500,10.06744768833028,0.5036621488721111
1418,450,31000,4500,10.06575378289076,0.4910705951503083
1419,450,32000,4500,10.064059975984057,0.47847904142850556
1420,450,33000,4500,10.062366267606716,0.46588748770670274
1421,450,34000,4500,10.060672657755278,0.4532959339849
1422,450,35000,4500,10.058979146426289,0.4407043802630972
1423,450,36000,4500,10.057285733616286,0.4407043802630972
1424,450,37000,4500,10.055592419321819,0.42811282654129446
1425,450,38000,4500,10.053899203539427,0.41552127281949164
1426,450,39000,4500,10.052206086265652,0.41552127281949164
1427,450,40000,4500,10.050513067497041,0.4029297190976889
1428,450,41000,4500,10.048820147230133,0.4029297190976889
1429,450,42000,4500,10.047127325461474,0.3903381653758861
1430,450,43000,4500,10.045434602187605,0.3777466116540833
1431,450,44000,4500,10.043741977405073,0.3777466116540833
1432,450,45000,4500,10.04204945111042,0.3777466116540833
1433,450,46000,4500,10.040357023300189,0.36515505793228054
1434,450,47000,4500,10.038664693970924,0.36515505793228054
1435,450,48000,4500,10.036972463119168,0.3525635042104778
1436,450,49000,4500,10.035280330741466,0.3525635042104778
1437,450,50000,4500,10.033588296834365,0.3525635042104778
1438,450,51000,4500,10.031896361394402,0.339971950488675
1439,450,52000,4500,10.030204524418128,0.339971950488675
1440,450,53000,4500,10.028512785902084,0.339971950488675
1441,450,54000,4500,10.026821145842815,0.3273803967668722
1442,450,55000,4500,10.025129604236865,0.3273803967668722
1443,450,56000,4500,10.02343816108078,0.3273803967668722
1444,450,57000,4500,10.021746816371103,0.31478884304506943
1445,450,58000,4500,10.020055570104377,0.31478884304506943
1446,450,59000,4500,10.01836442227715,0.31478884304506943
1447,450,60000,4500,10.016673372885968,0.31478884304506943
1448,450,61000,4500,10.014982421927373,0.30219728932326667
1449,450,62000,4500,10.013291569397913,0.30219728932326667
1450,450,63000,4500,10.011600815294129,0.30219728932326667
1451,450,64000,4500,10.009910159612566,0.30219728932326667
1452,450,65000,4500,10.008219602349774,0.28960573560146385
1453,450,66000,4500,10.006529143502298,0.28960573560146385
1454,450,67000,4500,10.004838783066681,0.28960573560146385
1455,450,68000,4500,10.003148521039467,0.28960573560146385
1456,450,69000,4500,10.001458357417206,0.28960573560146385
1457,450,70000,4500,10.0,0.2770141818796611
1458,450,71000,4500,10.0,0.2770141818796611
1459,450,72000,4500,10.0,0.2770141818796611
1460,450,73000,4500,10.0,0.2770141818796611
1461,450,74000,4500,10.0,0.2770141818796611
1462,450,75000,4500,10.0,0.26442262815785833
1463,450,76000,4500,10.0,0.26442262815785833
1464,450,77000,4500,10.0,0.26442262815785833
1465,450,78000,4500,10.0,0.26442262815785833
1466,450,79000,4500,10.0,0.26442262815785833
1467,450,13000,4700,10.136810772082152,2.505719190638753
1468,450,14000,4700,10.130311722142581,1.636901983834361
1469,450,15000,4700,10.123814168482609,1.2969300333456861
1470,450,16000,4700,10.117318110893194,1.1206482812404472
1471,450,17000,4700,10.110823549165312,0.9947327440224194
1472,450,18000,4700,10.104330483089962,0.9065918679698
1473,450,19000,4700,10.097838912458156,0.8310425456389833
1474,450,20000,4700,10.091348837060938,0.7806763307517722
1475,450,21000,4700,10.084860256689366,0.7303101158645611
1476,450,22000,4700,10.080747161151917,0.6925354546991528
1477,450,23000,4700,10.079055564216711,0.6673523472555472
1478,450,24000,4700,10.077364065624305,0.6295776860901389
1479,450,25000,4700,10.075672665371249,0.6043945786465333
1480,450,26000,4700,10.073981363454093,0.5792114712029277
1481,450,27000,4700,10.072290159869388,0.566619917481125
1482,450,28000,4700,10.07059905461368,0.5414368100375194
1483,450,29000,4700,10.068908047683527,0.5288452563157167
1484,450,30000,4700,10.067217139075474,0.5162537025939139
1485,450,31000,4700,10.065526328786072,0.5036621488721111
1486,450,32000,4700,10.063835616811872,0.4910705951503083
1487,450,33000,4700,10.062145003149427,0.47847904142850556
1488,450,34000,4700,10.060454487795285,0.46588748770670274
1489,450,35000,4700,10.058764070746,0.4532959339849
1490,450,36000,4700,10.05707375199812,0.4407043802630972
1491,450,37000,4700,10.055383531548197,0.4407043802630972
1492,450,38000,4700,10.053693409392782,0.42811282654129446
1493,450,39000,4700,10.052003385528428,0.41552127281949164
1494,450,40000,4700,10.050313459951683,0.41552127281949164
1495,450,41000,4700,10.048623632659105,0.4029297190976889
1496,450,42000,4700,10.046933903647236,0.4029297190976889
1497,450,43000,4700,10.045244272912637,0.3903381653758861
1498,450,44000,4700,10.043554740451851,0.3777466116540833
1499,450,45000,4700,10.041865306261439,0.3777466116540833
1500,450,46000,4700,10.040175970337945,0.3777466116540833
1501,450,47000,4700,10.038486732677924,0.36515505793228054
1502,450,48000,4700,10.03679759327793,0.36515505793228054
1503,450,49000,4700,10.03510855213451,0.3525635042104778
1504,450,50000,4700,10.033419609244222,0.3525635042104778
1505,450,51000,4700,10.031730764603614,0.3525635042104778
1506,450,52000,4700,10.030042018209242,0.339971950488675
1507,450,53000,4700,10.028353370057657,0.339971950488675
1508,450,54000,4700,10.026664820145408,0.339971950488675
1509,450,55000,4700,10.024976368469053,0.3273803967668722
1510,450,56000,4700,10.023288015025145,0.3273803967668722
1511,450,57000,4700,10.02159975981023,0.3273803967668722
1512,450,58000,4700,10.019911602820867,0.31478884304506943
1513,450,59000,4700,10.01822354405361,0.31478884304506943
1514,450,60000,4700,10.016535583505009,0.31478884304506943
1515,450,61000,4700,10.014847721171616,0.31478884304506943
1516,450,62000,4700,10.013159957049986,0.30219728932326667
1517,450,63000,4700,10.011472291136673,0.30219728932326667
1518,450,64000,4700,10.00978472342823,0.30219728932326667
1519,450,65000,4700,10.008097253921209,0.30219728932326667
1520,450,66000,4700,10.006409882612166,0.28960573560146385
1521,450,67000,4700,10.004722609497652,0.28960573560146385
1522,450,68000,4700,10.003035434574223,0.28960573560146385
1523,450,69000,4700,10.001348357838433,0.28960573560146385
1524,450,70000,4700,10.0,0.28960573560146385
1525,450,71000,4700,10.0,0.2770141818796611
1526,450,72000,4700,10.0,0.2770141818796611
1527,450,73000,4700,10.0,0.2770141818796611
1528,450,74000,4700,10.0,0.2770141818796611
1529,450,75000,4700,10.0,0.2770141818796611
1530,450,76000,4700,10.0,0.26442262815785833
1531,450,77000,4700,10.0,0.26442262815785833
1532,450,78000,4700,10.0,0.26442262815785833
1533,450,79000,4700,10.0,0.26442262815785833
1534,450,14000,4900,10.12945677792927,2.6190431741349776
1535,450,15000,4900,10.122982438790938,1.6620850912779666
1536,450,16000,4900,10.116509589210786,1.3221131407892917
1537,450,17000,4900,10.110038228980764,1.1206482812404472
1538,450,18000,4900,10.103568357892861,0.9947327440224194
1539,450,19000,4900,10.097099975739068,0.9065918679698
1540,450,20000,4900,10.09063308231141,0.8310425456389833
1541,450,21000,4900,10.084167677401926,0.7806763307517722
1542,450,22000,4900,10.080492845998533,0.7303101158645611
1543,450,23000,4900,10.07880433740416,0.6925354546991528
1544,450,24000,4900,10.077115926935509,0.6673523472555472
1545,450,25000,4900,10.075427614589138,0.6295776860901389
1546,450,26000,4900,10.073739400361605,0.6043945786465333
1547,450,27000,4900,10.072051284249467,0.5792114712029277
1548,450,28000,4900,10.07036326624928,0.566619917481125
1549,450,29000,4900,10.06867534635761,0.5414368100375194
1550,450,30000,4900,10.06698752457101,0.5288452563157167
1551,450,31000,4900,10.06529980088604,0.5162537025939139
1552,450,32000,4900,10.063612175299257,0.5036621488721111
1553,450,33000,4900,10.061924647807226,0.4910705951503083
1554,450,34000,4900,10.060237218406497,0.47847904142850556
1555,450,35000,4900,10.058549887093635,0.46588748770670274
1556,450,36000,4900,10.056862653865203,0.4532959339849
1557,450,37000,4900,10.055175518717752,0.4407043802630972
1558,450,38000,4900,10.053488481647845,0.4407043802630972
1559,450,39000,4900,10.051801542652044,0.42811282654129446
1560,450,40000,4900,10.050114701726901,0.41552127281949164
1561,450,41000,4900,10.048427958868984,0.41552127281949164
1562,450,42000,4900,10.046741314074849,0.4029297190976889
1563,450,43000,4900,10.045054767341057,0.4029297190976889
1564,450,44000,4900,10.043368318664166,0.3903381653758861
1565,450,45000,4900,10.041681968040736,0.3903381653758861
1566,450,46000,4900,10.03999571546733,0.3777466116540833
1567,450,47000,4900,10.038309560940503,0.3777466116540833
1568,450,48000,4900,10.03662350445682,0.36515505793228054
1569,450,49000,4900,10.034937546012841,0.36515505793228054
1570,450,50000,4900,10.033251685605125,0.3525635042104778
1571,450,51000,4900,10.031565923230232,0.3525635042104778
1572,450,52000,4900,10.029880258884724,0.3525635042104778
1573,450,53000,4900,10.02819469256516,0.339971950488675
